DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BO200800006006,BOGE53FL,BO,2008.0,6006.0,BO2008DHS,7730.03125,8401.6376953125,9084.7802734375,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.006740238804083604,0.012872491891567524,0.01579879568173335,29.668182373046875,29.088333129882812,28.628334045410156,28.586666107177734,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1929.0,1973.0,2009.0,1952.0,2034.0,1953.0,1821.0,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,58.266666666666666,4143.74267578125,5,0.0,-9999,-9999,-9999,20.076364517211914,20.321666717529297,19.760833740234375,20.06916618347168,1.9233350118001302,70.76727701822917,6.4334462483723955,2.3700030008951822,7.318162027994791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,29.42941623263889,10.893333435058594,11.551666259765625,10.484545707702637,11.555000305175781,10.893333435058594,11.551666259765625,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,68486.87633,100205.3942,347451.6095,784.0,747.0,546.0,620.0,654.0,591.0,641.0,2.9369295756022136,0.0,0.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,3.3333333333333335,1.1333333333333333,46.616160673253674,51.00914091222427,55.440957462086395,59.948902803308826,859.7288818359375,988.0960693359375,1120.370849609375,1254.746337890625,71.587939453125,82.276806640625,93.29108072916667,104.4802734375,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006007,BOGE53FL,BO,2008.0,6007.0,BO2008DHS,7771.251953125,8446.439453125,9133.2265625,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.00911355231489454,0.014672992484910148,0.02058010016168867,29.668182373046875,29.088333129882812,28.628334045410156,28.586666107177734,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1929,1973,2009,1952,2034,1953,1821,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,59.875,4143.74267578125,5.0,0.0,-9999,-9999,-9999,20.076364517211914,20.321666717529297,19.760833740234375,20.06916618347168,1.2805887858072917,49.87218017578125,4.562176513671875,1.6664518992106119,5.070080057779948,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,33.991871995192305,10.893333435058594,11.551666259765625,10.484545707702637,11.555000305175781,10.893333435058594,11.551666259765625,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,67425.79968,98305.46296,350092.1466,784.0,747.0,546.0,620.0,654.0,591.0,641.0,3.0401601155598956,0.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,5.866666666666666,0.8666666666666667,43.230712890625,47.304656982421875,51.41461181640625,55.595176696777344,859.6303100585938,987.982666015625,1120.242431640625,1254.6025390625,71.587939453125,82.276806640625,93.29108072916667,104.48026529947917,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006008,BOGE53FL,BO,2008.0,6008.0,BO2008DHS,7699.5244140625,8368.48046875,9048.927734375,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.009680791543080257,0.014191206831198473,0.019836845306249764,29.668182373046875,29.088333129882812,28.628334045410156,28.586666107177734,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1929,1973,2009,1952,2034,1953,1821,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,59.875,4143.74267578125,5.0,0.0,-9999,-9999,-9999,20.076364517211914,20.321666717529297,19.760833740234375,20.06916618347168,1.4357153177261353,56.326820373535156,5.09528923034668,1.8458623886108398,5.633719444274902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,31.898248487903224,10.893333435058594,11.551666259765625,10.484545707702637,11.555000305175781,10.893333435058594,11.551666259765625,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,67709.60722,98563.30764,349985.723,784.0,747.0,546.0,620.0,654.0,591.0,641.0,2.5850391387939453,0.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,6.375,1.3125,43.2443057789522,47.319529813878674,51.43078254250919,55.612660127527576,916.9442138671875,1053.854248046875,1194.9320068359375,1338.2503662109375,71.58793640136719,82.27680969238281,93.29107666015625,104.48027038574219,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006009,BOGE53FL,BO,2008.0,6009.0,BO2008DHS,7742.57177734375,8415.267578125,9099.51953125,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.007728070593797243,0.013660004505744347,0.01942444764650785,28.779090881347656,27.953332901000977,28.023332595825195,27.323333740234375,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2,1930,2067,2030,2082,2182,2138,2040,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,61.6875,4143.74267578125,5.0,0.0,-9999,-9999,-9999,19.084545135498047,19.184165954589844,19.049999237060547,18.97249984741211,1.1173993349075317,41.874794006347656,3.900892734527588,1.4178634881973267,4.23883056640625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,42.46376255580357,10.076666831970215,10.62166690826416,9.390000343322754,10.414999961853027,10.076666831970215,10.62166690826416,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,66251.01821,97279.29082,350440.1496,784.0,747.0,546.0,620.0,654.0,591.0,641.0,4.238373756408691,3.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,4.8125,0.1875,40.83258819580078,44.6805419921875,48.56250762939453,52.51115798950195,916.8916625976562,1053.7938232421875,1194.863525390625,1338.1737060546875,71.58793640136719,82.27680969238281,93.29107666015625,104.48027038574219,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006010,BOGE53FL,BO,2008.0,6010.0,BO2008DHS,7689.68994140625,8357.7919921875,9037.369140625,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.00680378292288099,0.010493842618806022,0.01481779239007405,28.779090881347656,27.953332901000977,28.023332595825195,27.323333740234375,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1930,2067,2030,2082,2182,2138,2040,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,56.4375,4143.74267578125,5,0.0,-9999,-9999,-9999,19.084545135498047,19.184165954589844,19.049999237060547,18.97249984741211,1.8246409893035889,71.16830444335938,5.7346978187561035,2.3831419944763184,6.755278587341309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,32.241187310987904,10.076666831970215,10.62166690826416,9.390000343322754,10.414999961853027,10.076666831970215,10.62166690826416,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,64883.73942,96478.62422,349949.1513,784,747,546,620,654,591,641,4.598918914794922,0.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,3.5625,0.875,41.654991149902344,45.580440521240234,49.54059600830078,53.56877899169922,916.8390502929688,1053.7333984375,1194.794921875,1338.096923828125,71.58793640136719,82.27680969238281,93.29107666015625,104.48026275634766,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006011,BOGE53FL,BO,2008.0,6011.0,BO2008DHS,7783.08544921875,8459.30078125,9147.1337890625,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.0008676328624670322,0.0032598923605221966,0.005104260948988108,28.419090270996094,27.59166717529297,28.163333892822266,26.809999465942383,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2,2283,2408,2349,2472,2688,2571,2580,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,50.125,4143.74267578125,5,1.013368010520935,-9999,-9999,-9999,18.370546340942383,18.477500915527344,18.47333335876465,18.202499389648438,2.6168036460876465,102.16108703613281,7.6853251457214355,3.9713778495788574,11.126443862915039,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,18.727445602416992,8.783333778381348,9.595000267028809,8.321999549865723,9.363333702087402,8.783333778381348,9.595000267028809,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,64355.20298,96687.0913,348596.1842,750,707,538,601,621,561,675,2.691981792449951,0.0,0.0,0.0,17.815000534057617,15.442999839782715,20.70400047302246,19.979000091552734,20.586999893188477,13.423999786376953,13.440999984741211,19.569000244140625,15.439000129699707,20.354000091552734,19.738000869750977,17.3799991607666,4.125,2.625,43.66598129272461,47.78094482421875,51.932281494140625,56.154937744140625,916.8390502929688,1053.7333984375,1194.794921875,1338.096923828125,71.58793640136719,82.27680969238281,93.29107666015625,104.48027038574219,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006012,BOGE53FL,BO,2008.0,6012.0,BO2008DHS,7298.373046875,7932.47607421875,8577.470703125,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.0040914645561805135,0.007072541576165419,0.010416139776890095,28.419090270996094,27.59166717529297,28.163333892822266,26.809999465942383,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2,2283,2408,2349,2472,2688,2571,2580,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,52.6,4143.74267578125,5,1.013368010520935,-9999,-9999,-9999,18.370546340942383,18.477500915527344,18.47333335876465,18.202499389648438,2.3924825032552084,92.3310302734375,7.1287109375,3.598241424560547,9.976877848307291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,23.242051866319443,8.783333778381348,9.595000267028809,8.321999549865723,9.363333702087402,8.783333778381348,9.595000267028809,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,64551.40607,96741.86204,348795.6042,750,707,538,601,621,561,675,2.9232968648274738,0.0,0.0,0.0,17.815000534057617,15.442999839782715,20.70400047302246,19.979000091552734,20.586999893188477,13.423999786376953,13.440999984741211,19.569000244140625,15.439000129699707,20.354000091552734,19.738000869750977,17.3799991607666,3.7333333333333334,2.0,42.743687220982146,46.77173287527902,50.83538818359375,54.96885463169643,859.54150390625,987.8806762695312,1120.126708984375,1254.4730224609375,71.58793131510417,82.27681477864583,93.29107259114583,104.48025716145834,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006013,BOGE53FL,BO,2008.0,6013.0,BO2008DHS,7864.3876953125,8547.66796875,9242.685546875,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.013103262736247135,0.02287441033583421,0.02974551457625169,29.668182373046875,29.088333129882812,28.628334045410156,28.586666107177734,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1929,1973,2009,1952,2034,1953,1821,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,61.2,4143.74267578125,5,0.0,-9999,-9999,-9999,20.076364517211914,20.321666717529297,19.760833740234375,20.06916618347168,1.6347755432128905,61.019291178385416,5.5751093546549475,2.0241422017415363,6.170329793294271,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,49.29529596144153,10.893333435058594,11.551666259765625,10.484545707702637,11.555000305175781,10.893333435058594,11.551666259765625,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,66829.6943,98503.61926,348571.6709,784.0,747.0,546.0,620.0,654.0,591.0,641.0,4.231982421875,3.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,2.7333333333333334,0.06666666666666667,46.43736049107143,50.81349400111607,55.22831072126116,59.718967982700896,859.64013671875,987.9940185546875,1120.2552490234375,1254.616943359375,71.587939453125,82.276806640625,93.29108072916667,104.4802734375,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006014,BOGE53FL,BO,2008.0,6014.0,BO2008DHS,8661.44140625,9413.9716796875,10179.427734375,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.012578842314806852,0.022534863515333695,0.02849744666706432,29.668182373046875,29.088333129882812,28.628334045410156,28.586666107177734,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1929,1973,2009,1952,2034,1953,1821,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,59.1875,4143.74267578125,5,0.0,-9999,-9999,-9999,20.076364517211914,20.321666717529297,19.760833740234375,20.06916618347168,1.9286283254623413,70.58885955810547,6.302175521850586,2.6436498165130615,7.763123512268066,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,44.93108146421371,10.893333435058594,11.551666259765625,10.484545707702637,11.555000305175781,10.893333435058594,11.551666259765625,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,66977.67625,98975.8812,347720.814,784.0,747.0,546.0,620.0,654.0,591.0,641.0,4.206027507781982,3.0,3.0,3.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,1.875,0.25,48.883453369140625,53.490099225725444,58.137464250837056,62.86466761997768,916.9705200195312,1053.884521484375,1194.96630859375,1338.288818359375,71.58792877197266,82.27681732177734,93.29106903076172,104.48026275634766,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
BO200800006015,BOGE53FL,BO,2008.0,6015.0,BO2008DHS,77.784423828125,84.54254913330078,91.41676330566406,46.10000228881836,33.00833511352539,31.283334732055664,43.29999923706055,12.57272720336914,8.391949653625488,7.919831275939941,10.985200881958008,0.0,0.0,0.0,26.420909881591797,26.016666412353516,26.586666107177734,25.538333892822266,15.225000381469727,16.075000762939453,16.491666793823242,15.241666793823242,2,1736,1700,1810,1871,2074,2097,2126,4.5991668701171875,4.553333282470703,5.171666622161865,3.3358333110809326,19.733333333333334,4143.74267578125,5.0,0.0,-9999,-9999,-9999,16.903636932373047,16.8700008392334,17.080833435058594,16.946666717529297,8.959995524088542,56.36634114583333,18.875321451822916,4.935476684570313,21.677547200520834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.850000381469727,23.40833282470703,23.58333396911621,23.575000762939453,15.208333015441895,15.333333969116211,15.308333396911621,15.933333396911621,7.616666793823242,7.333333492279053,7.083333492279053,8.333333015441895,0.0,7.574999809265137,8.354999542236328,7.386363506317139,7.723333358764648,7.574999809265137,8.354999542236328,3.6666667461395264,3.933333396911621,3.950000047683716,3.941666603088379,119226.4394,152848.9337,311468.6584,661,700,521,600,547,559,638,7.136673990885416,0.0,0.0,0.0,16.71500015258789,14.79699993133545,19.434999465942383,18.6299991607666,19.312000274658203,12.722000122070312,12.696999549865723,18.30699920654297,14.494000434875488,19.26099967956543,18.709999084472656,16.57699966430664,649.0666666666667,138.93333333333334,0.4948780834674835,0.5415140986442566,0.5885622501373291,0.6364187002182007,131.94366455078125,139.64720153808594,145.81704711914062,150.384033203125,10.951285807291667,11.590677897135416,12.102772013346355,12.48183085123698,6.496666431427002,5.364999771118164,5.315000057220459,6.837499618530273
BO200800006016,BOGE53FL,BO,2008.0,6016.0,BO2008DHS,5263.4775390625,5720.7822265625,6185.94384765625,51.083335876464844,37.608333587646484,36.65833282470703,47.41666793823242,14.49172592163086,9.918681144714355,9.501079559326172,12.42358112335205,0.00013380338294574848,0.0018456366199713487,0.002617885573552205,28.21727180480957,27.81166648864746,27.5766658782959,27.434999465942383,15.508333206176758,16.441667556762695,16.808334350585938,15.475000381469727,2.0,1434,1455,1485,1455,1522,1585,1508,5.087500095367432,4.894166469573975,5.5958333015441895,3.624166488647461,55.875,4143.74267578125,5.0,0.0,-9999,-9999,-9999,18.844545364379883,19.25,19.010000228881836,19.02666664123535,1.9321322441101074,83.50009155273438,6.812322616577148,2.3394203186035156,7.313827991485596,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.08333396911621,23.775001525878906,23.891666412353516,23.825000762939453,15.300000190734863,15.533333778381348,15.458333969116211,16.075000762939453,7.566667079925537,7.333333492279053,7.075000286102295,8.350000381469727,5.678245192307692,10.443333625793457,10.618332862854004,9.471817970275879,10.688333511352539,10.443333625793457,10.618332862854004,3.5250000953674316,3.7916667461395264,3.8583333492279053,3.816666603088379,68427.51746,98363.20971,351875.2387,808.0,755.0,571.0,616.0,662.0,585.0,666.0,1.2388112545013428,0.0,0.0,0.0,18.78999900817871,16.195999145507812,21.862998962402344,21.108999252319336,21.767000198364258,14.319000244140625,14.378999710083008,20.618999481201172,16.41699981689453,21.440000534057617,20.729000091552734,18.211999893188477,9.4375,7.875,30.945650100708008,33.86188888549805,36.803897857666016,39.796451568603516,916.9376831054688,1053.8466796875,1194.923583984375,1338.24072265625,71.58793640136719,82.27680969238281,93.29107666015625,104.48025512695312,6.771666526794434,5.914166450500488,5.512499809265137,6.856666564941406
